507267650796650496|223360367|ahora caminar 3 cuadras m s servicio|Wed Sep 03 20:43:27 +0000 2014|0|0
507267714818519042|16818575|303 servicio vs expreso 5 fight|Wed Sep 03 20:43:42 +0000 2014|0|0
507267764260995072|245082205|servicio si criticas caminas 2 cuadras haces cola f cil s bete combis mugrientas ori n n circulan|Wed Sep 03 20:43:54 +0000 2014|0|0
507268065525248000|2644983042|tt per 15 45 1 2 3 servicio 4 5 6 lima 7 susana 8 lourdes|Wed Sep 03 20:45:06 +0000 2014|0|0
507268107615096832|724723418|apurar reforma necesaria fines electorales m s atrevimiento falta respeto gt servicio|Wed Sep 03 20:45:16 +0000 2014|0|0
507268319461007360|1711331106|servicio per progresa creo si|Wed Sep 03 20:46:06 +0000 2014|0|0
507268547891171329|158957235|salieron caviares perd n jureles morder yugular saben justificar p sima gesti n servicio|Wed Sep 03 20:47:01 +0000 2014|0|0
507269380485677057|158957235|debemos apoyar cambio transporte publico claro si siempre q haga bien planificado momento electoral servicio|Wed Sep 03 20:50:19 +0000 2014|0|0
507269617538981890|930959838|tantas quejas servicio casualidad|Wed Sep 03 20:51:16 +0000 2014|0|0
507269820187148288|910898497|d as tendencia servicio|Wed Sep 03 20:52:04 +0000 2014|0|0
507270035803758592|2649431947|servicio opciones beneficios rutina ejercicios|Wed Sep 03 20:52:55 +0000 2014|0|0
507270247301533696|2295712067|gente esperar mas 30 min bus servicio repleto|Wed Sep 03 20:53:46 +0000 2014|0|0
507270443829821440|2295712067|depende hora tomes servicio|Wed Sep 03 20:54:33 +0000 2014|0|0
507270626097512448|48576339|ahora caminar dicen quejicas qu hac an volaban ahora cortaron alas v yanse mierda servicio|Wed Sep 03 20:55:16 +0000 2014|0|0
507270689188233216|570524659|hablan usan servicio|Wed Sep 03 20:55:31 +0000 2014|0|0
507270972333129728|2360063580|i ahora villaranistas crean memes darle impulso mal hecho servicio nadie opone reformas|Wed Sep 03 20:56:39 +0000 2014|0|0
507271071251587072|343181677|decir vergonzoso q falsifique video solo apoyar candidata asco servicio|Wed Sep 03 20:57:02 +0000 2014|0|0
507271200209641473|851320339|usan servicio saben problemas q solo dedican estudiarlos|Wed Sep 03 20:57:33 +0000 2014|0|0
507271567567368192|210785140|azul amarillo quedo azul servicio|Wed Sep 03 20:59:01 +0000 2014|0|0
507271604494417920|2735512894|leyendo estupideces si tomo 20 l xq paciencia servicio|Wed Sep 03 20:59:09 +0000 2014|0|0
507271684567891969|2360063580|ii reformas buenas lanzan ensayar ver q pasa d ser paciente abusan servicio mal|Wed Sep 03 20:59:28 +0000 2014|0|0
