507286801653190656|242542265|ojo iba aescribir experiencia sercio  seora envo maana u_u|Wed Sep 03 21:59:33 +0000 2014|0|0|9
507287105010417664|96429912|bast trfico carros ahora trfico personas interrumpen vias servicio|Wed Sep 03 22:00:45 +0000 2014|0|0|9
507287360028299264|22442773|canse oir accidentes combis lima creo servicio mejor debe mejorar|Wed Sep 03 22:01:46 +0000 2014|0|0|10
507287703965405185|22442773|puede ser tambien pensado solo espero gane elecciones continue servicio|Wed Sep 03 22:03:08 +0000 2014|0|0|10
507287763159617536|17935937|wtf iba aescribir experiencia sercio  seora envo maana u_u|Wed Sep 03 22:03:22 +0000 2014|0|0|9
507287821741481984|603201806|servicio flota buses aumentar 150 prximo lunes  |Wed Sep 03 22:03:36 +0000 2014|0|0|7
507287829459001345|24141911|amo  arequipa micros   xito viva servicio|Wed Sep 03 22:03:38 +0000 2014|0|0|6
507287992734867456|22442773|claro servicio empieze hace rato |Wed Sep 03 22:04:17 +0000 2014|0|0|5
507288094237032448|54726964|vez andar rajando servicio meten informar gente|Wed Sep 03 22:04:41 +0000 2014|0|0|7
507288197576294400|2644983042| per      lourdes  servicio  situacinsentimental   alemania|Wed Sep 03 22:05:05 +0000 2014|0|0|5
507289306969681920|290897718|acerca hora punta reza novena virgen carmen municipalidad lima servicio|Wed Sep 03 22:09:30 +0000 2014|0|0|10
507289897691254784|8317112|servicio insinuaciones intereses particulares |Wed Sep 03 22:11:51 +0000 2014|0|0|4
507290173865197568|100047944|servicio ser correr alcanzar bus|Wed Sep 03 22:12:57 +0000 2014|0|0|5
507290851727638528|24141911|arequipa uso das lunes trafico servicio|Wed Sep 03 22:15:38 +0000 2014|0|0|6
507291276858126336|22442773|servicio cobre pasaje ahi vera cambia cosas repito mejor combis mejor|Wed Sep 03 22:17:20 +0000 2014|0|0|11
507291314166448128|153972588|servicio totalmente asco  demoraba  minutos ahora  hora grgr|Wed Sep 03 22:17:28 +0000 2014|0|0|8
507291334143930368|442283723|megustarabajaalcentropero servicio lento caro|Wed Sep 03 22:17:33 +0000 2014|0|0|4
507292006281138176|40792548|siguen colas largas servicio ahora avenida arequipa practicando|Wed Sep 03 22:20:13 +0000 2014|0|0|8
507292039713927168|136463884|hoy cambiar ruta  casa   arequipa ver  realmente est libre ahora existe servicio|Wed Sep 03 22:20:21 +0000 2014|0|0|12
507292248393146368|154022303|the art  not being governed  archist history  north cone lima servicio|Wed Sep 03 22:21:11 +0000 2014|0|0|11
507293039162036224|198705856|servicio facil peores proyectos empezados pesima organizacion|Wed Sep 03 22:24:20 +0000 2014|0|0|7
507293221006110720|2347962209|servicio carloscarln mcho  minutos|Wed Sep 03 22:25:03 +0000 2014|0|0|4
507293229944168449|2644983042| per      servicio  lourdes  situacinsentimental   lima  per|Wed Sep 03 22:25:05 +0000 2014|0|0|6
507293260419956736|118570939|realidad quejan van dentro servicio dems estn felices|Wed Sep 03 22:25:13 +0000 2014|0|0|8
507293319287013376|60755283|nico servicio conozco angel  mara|Wed Sep 03 22:25:27 +0000 2014|0|0|5
507293410576052227|136463884|razn probar  tomar buses azules servicio|Wed Sep 03 22:25:48 +0000 2014|0|0|6
507293522006142976|2757646547|servicio|Wed Sep 03 22:26:15 +0000 2014|0|0|1
507293994393825280|136463884|petir thouars ayer tambin caos buses iban arequipa ahora van petit thouars servicio|Wed Sep 03 22:28:07 +0000 2014|0|0|13
507293995744362496|269811376|servicio viene mermelada losdicknosdesiempre|Wed Sep 03 22:28:08 +0000 2014|0|0|4
507294070281338880|2416452817|servicio viene mermelada losdicknosdesiempre|Wed Sep 03 22:28:26 +0000 2014|0|0|4
507294134601023488|139552619|servicio buena propuesta siempre satisfaccin usuarios complicaciones|Wed Sep 03 22:28:41 +0000 2014|0|0|7
507294967795318785|193513817|pesar voy ahi congestiona muchoy trafico hora punta servicio|Wed Sep 03 22:32:00 +0000 2014|0|0|9
507295830068699137|171175720|ubico andan peor jaja servicio|Wed Sep 03 22:35:25 +0000 2014|0|0|5
507295884888248320|2411573371|servicio unico bueno gratis |Wed Sep 03 22:35:38 +0000 2014|0|0|4
507296304792625152|851924558|vida empeor sacaron circulacin dems buses servicio complicando vida aparicin|Wed Sep 03 22:37:18 +0000 2014|0|0|10
507296735858008064|98657359|servicio cierto reforma hoy hoy desastre hace perfecto noche maana|Wed Sep 03 22:39:01 +0000 2014|0|0|10
507297197210497025|198710983|dia  servicio aplastada sardina notado buses pasan vacos van rpido sospechoso|Wed Sep 03 22:40:51 +0000 2014|0|0|11
507297868382994432|300490919| tomas servicio tmalo mejor manera tmaloconespuma|Wed Sep 03 22:43:31 +0000 2014|0|0|6
507298263482257408|2644983042| per      servicio  lourdes  situacinsentimental   andy  lima|Wed Sep 03 22:45:05 +0000 2014|0|0|6
507298676419878912|1620569904|probando servicio|Wed Sep 03 22:46:44 +0000 2014|0|0|2
507298865062899713|1710389984|chama presente servicio|Wed Sep 03 22:47:29 +0000 2014|0|0|3
507299389988433920|1620569904|ahora reeducar gente solo sube adelante solo baja puerta posterior servicio|Wed Sep 03 22:49:34 +0000 2014|0|0|11
507299786928959488|380601032|ilustre podra usted confirmar  paciente seora servicio tambin caserita talk show henderson|Wed Sep 03 22:51:09 +0000 2014|0|0|12
507300158946955266|176940696|pienso cuestin acostumbrarse servicio  responsables limeos|Wed Sep 03 22:52:37 +0000 2014|0|0|6
507300714822238208|15555162|hoy servicio toda aventura prxima semana circularn taxis arequipa|Wed Sep 03 22:54:50 +0000 2014|0|0|9
507301268768174080|12341652|servicio|Wed Sep 03 22:57:02 +0000 2014|0|0|1
507301440810151937|791665771|peor existan ignorantes critican prensa porquera  pantalla siga reforma servicio|Wed Sep 03 22:57:43 +0000 2014|0|0|10
507301940213338112|1498504430|servicio pongan mas unidades porfavor|Wed Sep 03 22:59:42 +0000 2014|0|0|5
507302133432340481|1286122314|gracias  lanzar fallio servicio  mes  elecciones   ello ejaste  clara ineptitu|Wed Sep 03 23:00:28 +0000 2014|0|0|10
507302194367197185|20600705|reportero tambin preocupa dos gringos estn perdidos culpa servicio gringos siempre estan perdidos ctm|Wed Sep 03 23:00:43 +0000 2014|0|0|14
507303237209579520|548020395|tratando acostumbrarme servicio twt|Wed Sep 03 23:04:51 +0000 2014|0|0|4
507303295988551681|2644983042| per      servicio  lourdes  situacinsentimental   andy  lima|Wed Sep 03 23:05:05 +0000 2014|0|0|6
507303410287513601|256762738|vez criticar servicio acostumbrense horror quieren perfecto inicio exceden|Wed Sep 03 23:05:32 +0000 2014|0|0|9
507303549940686848|249327624|lasube20 cobra intermedio chibolin  provee tuiteros bailarinas jaladoras servicio|Wed Sep 03 23:06:06 +0000 2014|0|0|9
507303727821504512|2345729257|servicio caminen carajo ejen  hacerse victimas engreios limeos keremos arreglaito esforzamos xra|Wed Sep 03 23:06:48 +0000 2014|0|0|12
507304133989498882|2667501056|puedes tomar bus servicio llegar|Wed Sep 03 23:08:25 +0000 2014|0|0|5
507304246744985600|1083803636|mientras medios dan gran cobertura servicio congreso|Wed Sep 03 23:08:52 +0000 2014|0|0|7
507304966005207040|249327624|robo fraude electoral ventaja puedes tomar bus servicio llegar|Wed Sep 03 23:11:43 +0000 2014|0|0|9
507305181269475328|54341721|lindo llegar paradero encontrar cola ordenada subir bus servicio|Wed Sep 03 23:12:35 +0000 2014|0|1|9
507305585742983168|119824244| improvisaciones servicio|Wed Sep 03 23:14:11 +0000 2014|0|0|2
507305661567627265|136463884|opinin servicio punto  vista   conuctor  auto xito total toa arequipa espejaa|Wed Sep 03 23:14:29 +0000 2014|0|0|11
507305773253537793|1273932308|buena iniciativa improvisacin mata buenas ideas falt estudio impacto hacer bien cosas servicio|Wed Sep 03 23:14:56 +0000 2014|0|0|13
507305906036826112|380601032|verdad paciente seora servicio hizo mejor trabajo menos plata nana intil|Wed Sep 03 23:15:27 +0000 2014|0|0|11
507306208416792576|167214624|servicio gente eduque ver  avenid libres orden|Wed Sep 03 23:16:40 +0000 2014|0|0|7
507306277450842112|631198879|servicio est caos  hac  perdi  haciend col   taxi|Wed Sep 03 23:16:56 +0000 2014|0|0|8
507306468727853057|1460569278|bueno servicio cultiva paciencia limeos|Wed Sep 03 23:17:42 +0000 2014|0|0|5
507306673166618624|631198879|servicio  opin seor asi dic radio  caminemos|Wed Sep 03 23:18:30 +0000 2014|0|0|7
507306737654059009|23118357|servicio|Wed Sep 03 23:18:46 +0000 2014|0|0|1
507306874228969472|631198879|servicio  asi europa jaja creo  europa asi|Wed Sep 03 23:19:18 +0000 2014|0|0|7
507307053975891969|631198879|servicio facil opinar favor  cuand carro propio|Wed Sep 03 23:20:01 +0000 2014|0|0|7
507307212667367424|167214624|servicio gracioso mayor problema mismas personas|Wed Sep 03 23:20:39 +0000 2014|0|0|6
507307224390451200|315408835|querer sumar puntos candidatura sali tiro culata susana villaran servicio nadie  votar|Wed Sep 03 23:20:42 +0000 2014|0|0|12
507307252865568768|631198879|servicio quiero verlos haciend colas  llegand tard trabajo etc|Wed Sep 03 23:20:49 +0000 2014|0|0|9
507307407647989760|167214624|servicio montado ver gente identificada slo usa dos paraderos indignante|Wed Sep 03 23:21:25 +0000 2014|0|0|10
507307556805804032|2192923142|hot  hot  servicio situacinsentimental pwrd |Wed Sep 03 23:22:01 +0000 2014|0|0|5
507307558097661952|136463884|pronto dar opinin servicio punto vista pasajero bus|Wed Sep 03 23:22:01 +0000 2014|0|0|8
507307639282614274|204962679|servicio seora hace cola defiende susana villarn video|Wed Sep 03 23:22:21 +0000 2014|0|0|8
507308201554231296|55754836|fin casita malo colasa servicio|Wed Sep 03 23:24:35 +0000 2014|0|0|5
507308328989782016|2644983042| per      lourdes  servicio  situacinsentimental   andy|Wed Sep 03 23:25:05 +0000 2014|0|0|5
507308353186709504|2773654146|situacinsentimental servicio olvido|Wed Sep 03 23:25:11 +0000 2014|0|0|3
507308442458284033|1418566513|servicio unas semanas mas  bien paciencia|Wed Sep 03 23:25:32 +0000 2014|0|0|6
507308833749082112|2633174649|tontera servicio tomarlo esperar pase 1hora aparte hacer inmensa cola|Wed Sep 03 23:27:05 +0000 2014|0|0|10
507308897141813248|129258070|memes servicio vamos reforma transporte|Wed Sep 03 23:27:21 +0000 2014|0|0|5
507309456397721600|289099928|servicio enrique cornejo|Wed Sep 03 23:29:34 +0000 2014|0|0|3
507309497342492672|1551658136|servicio pone prueba per gratuidad temporal busca votos|Wed Sep 03 23:29:44 +0000 2014|0|0|8
507309601038286850|24415784|entonces seora defenda servicio solo yeso|Wed Sep 03 23:30:08 +0000 2014|0|0|6
507309642641588227|143172628|servicio nicos sufrimos reforma transporte|Wed Sep 03 23:30:18 +0000 2014|0|0|5
507309720672436224|835922246|culpa servicio caminar  cuadras llegu tarde gym pude hacer cardio caminadora|Wed Sep 03 23:30:37 +0000 2014|0|0|11
507309821671264256|1607304140|susana vir  servicio|Wed Sep 03 23:31:01 +0000 2014|0|0|3
507310006736551936|289099928|servicio lleg bigoteeee|Wed Sep 03 23:31:45 +0000 2014|0|0|3
507310084477956096|1328154644|hot  hora servicio pwrd |Wed Sep 03 23:32:04 +0000 2014|0|0|4
507310346026360833|55754836|aldo slo fal subirse servicio bus sardina cmo digo haber dice  villaran saluditos|Wed Sep 03 23:33:06 +0000 2014|0|1|13
507310629129322496|39850966|entonces seora defenda servicio solo yeso|Wed Sep 03 23:34:14 +0000 2014|0|0|6
507310824239923201|426128548|servicio|Wed Sep 03 23:35:00 +0000 2014|0|0|1
507310975725629440|1945736496|servicio hahaha |Wed Sep 03 23:35:36 +0000 2014|0|0|2
507311205292445696|54341848|probando servicio  jacier prado  pardo 303 bien ahora|Wed Sep 03 23:36:31 +0000 2014|0|0|8
507311326197452800|249327624|twitglea leas quejarte encontrars tuiteros remunerados servicio plata|Wed Sep 03 23:37:00 +0000 2014|0|0|8
507311738329792512|143172628|servicio paso reforma pases|Wed Sep 03 23:38:38 +0000 2014|0|0|4
507312102294687744|253891074|servicio cinco ciudades sudamrica utilizan transporte pblico similar|Wed Sep 03 23:40:05 +0000 2014|0|0|8
507312204333711360|1328154644|hot  instante servicio situacinsentimental pwrd |Wed Sep 03 23:40:29 +0000 2014|0|0|5
507312399909945344|1692279966|servicio  gratis quejan|Wed Sep 03 23:41:16 +0000 2014|0|0|3
507312490926329856|253891074|servicio base experiencias debieron hacerlo mejor planificacin|Wed Sep 03 23:41:37 +0000 2014|0|0|7
507312571251445761|449944168|servicio|Wed Sep 03 23:41:57 +0000 2014|0|0|1
507312728659091456|89631288|servicio llevara gratis lima vive rock ingresa ubica paraderos |Wed Sep 03 23:42:34 +0000 2014|0|0|9
507313087649955841|24415784|entonces seora defenda servicio solo yeso|Wed Sep 03 23:44:00 +0000 2014|0|0|6
507313231468449792|305818858| reforma transporte servicioera cambiar coasters carros particulares taxis logrado|Wed Sep 03 23:44:34 +0000 2014|0|0|9
507313364381741056|2644983042| per      servicio  lourdes   situacinsentimental  andy  alemania  lima|Wed Sep 03 23:45:06 +0000 2014|0|0|7
507313403095166978|167273765|yee pude sentar bus azul siento esperma ganador servicio|Wed Sep 03 23:45:15 +0000 2014|0|0|9
507313457247817728|88564907|servicio|Wed Sep 03 23:45:28 +0000 2014|0|0|1
507314010854031360|560863763|servicio haces caminar gracias|Wed Sep 03 23:47:40 +0000 2014|0|0|4
507314289380560896|87108496|campaa transantiago  minutos tulio quiere bajarse parada autorizada servicio|Wed Sep 03 23:48:46 +0000 2014|0|0|9
507314682005557248|592249879|servicio siguen repitiendo cuestin acostumbrarnos falta comn proponen mejoras reclaman|Wed Sep 03 23:50:20 +0000 2014|0|0|10
507314844123799552|442283723| caviar defender servicio usan compararlo justifiquen sueldazos|Wed Sep 03 23:50:58 +0000 2014|0|0|7
507314967864176641|254562220| rico puntea 301 servicio|Wed Sep 03 23:51:28 +0000 2014|0|0|4
507315199893053442|1024571233|piensas mujeres rimac estan sufriendo reforma orgullosa servicio porfavor|Wed Sep 03 23:52:23 +0000 2014|0|0|9
507315221682479104|89191934| ervicio ruta uelo uar ubira mientra grati odio tumulto|Wed Sep 03 23:52:28 +0000 2014|0|0|9
507315513874452480|54341848|probado ervicio  jier prado  pardo 303 bien  haba gente deinformada|Wed Sep 03 23:53:38 +0000 2014|0|0|10
507315585328615425|309760596|servicio gente  mas apoya  nun usa gana 3veces mas mejoras  anulacin recorte  rutas|Wed Sep 03 23:53:55 +0000 2014|0|0|13
507315736369700864|592249879|servicio cambiaron combis taxis custer buses reutilizados|Wed Sep 03 23:54:31 +0000 2014|0|0|7
507315739100200960|1024571233|respeto pueblo respeto pronuncia habla rimac servicio|Wed Sep 03 23:54:32 +0000 2014|0|0|7
507315964753764353|360412860|fueeeeerte servicio|Wed Sep 03 23:55:26 +0000 2014|0|0|2
507316089433632768|49220253|sera primer tuitero salte fama  masturbarse servicio seras|Wed Sep 03 23:55:55 +0000 2014|0|0|8
507316275832688640|969152172| llegar temprano quiero pagar exceso debo servicio|Wed Sep 03 23:56:40 +0000 2014|0|0|7
507316582943821824|99810394|camiado  cuadras mal servicio caal |Wed Sep 03 23:57:53 +0000 2014|0|0|5
507317290715852800|247794986|pata maximo servicio conocido cola unas flacas jajaja ven saca bueno misma cola pan alan|Thu Sep 04 00:00:42 +0000 2014|0|0|15
507317349817802753|287319206|payasos saquen letrero letra arial  bus servicio  nombre paraderos|Thu Sep 04 00:00:56 +0000 2014|0|0|9
507317871408865280|95076199|curiosamente prueba final servicio  ser  elecciones siempre trfico terrible|Thu Sep 04 00:03:00 +0000 2014|0|0|9
507317952455376897|247794986|lloran enla cola servicio ahora van hacer cola entrar despues  combo  cdras chiton boca|Thu Sep 04 00:03:20 +0000 2014|0|0|14
507318195725033472|426128548|fascista csm  lloran enla cola servicio ahora van hacer cola entrar|Thu Sep 04 00:04:18 +0000 2014|0|0|11
507318214389682176|41266091| juventud  cayendo aprobacin servicio|Thu Sep 04 00:04:22 +0000 2014|0|0|4
507318296337997824|1219741092|probando servicio cunto llegar rmac|Thu Sep 04 00:04:42 +0000 2014|0|0|5
507318395566837761|2644983042| per        servicio  lourdes  andy  alemania  lima 0 per|Thu Sep 04 00:05:05 +0000 2014|0|0|8
507318922455285760|143980394|servicio solo quiero mas orden jajaaj|Thu Sep 04 00:07:11 +0000 2014|0|0|6
507319020177997825|73298855|pandemonium  alfonso ugarte servicio ahora enida parece parada haba congestin|Thu Sep 04 00:07:34 +0000 2014|0|0|10
507319047164542976|25868730|bien bien tercer  servicio cosas van mejorando esperemos salga bien|Thu Sep 04 00:07:41 +0000 2014|0|0|10
507319134808723456|2398535522|jorge morelli cvr manipul historia hacer poltica servicio|Thu Sep 04 00:08:01 +0000 2014|0|0|8
507319335531335680|2398535522|morelli cvr lavado cerebros amputado mentes dcada servicio|Thu Sep 04 00:08:49 +0000 2014|0|0|8
507319408939642880|2677381369|  peru        servicio more|Thu Sep 04 00:09:07 +0000 2014|0|-1|3
507319710799917056|2398535522|morelli fuerza mentir cvr convirti victoria popular  falsa derrota servicio|Thu Sep 04 00:10:19 +0000 2014|0|0|10
507319963292798976|262460385|parece largo plazo habr menos trfico servicio ptolo aprueba |Thu Sep 04 00:11:19 +0000 2014|0|0|9
507319984373366785|462922710|servicio basura lento llena gente peor combi tego tomar dos carros mas cumple recorrido necesito|Thu Sep 04 00:11:24 +0000 2014|0|0|15
507320138300129280|1367439847| peru        servicio|Thu Sep 04 00:12:01 +0000 2014|0|0|2
