507255876223533056|18841512|Ángel Di María hoy ha sido el verdadero #CorredorAzul http://t.co/txGMp8XVpB|ángel di maría hoy ha sido el verdadero servicio|Wed Sep 03 19:56:39 +0000 2014|0|0|9
507255974827413504|78184512|La puesta en marcha del #CorredorAzul ocasionó la caída de #Facebook #todoencaja|la puesta en marcha del servicio ocasionó la caída de|Wed Sep 03 19:57:03 +0000 2014|0|0|10
507256106079768576|870507810|#CorredorAzul  creo que no esta funcionando ni gratis subo|servicio creo que no esta funcionando ni gratis subo|Wed Sep 03 19:57:34 +0000 2014|0|0|9
507256227534233600|2584502414|@elcomercio  faccebok se puso volvio #CorredorAzul haha.|faccebok se puso volvio servicio haha|Wed Sep 03 19:58:03 +0000 2014|0|0|6
507256319712456706|380601032|Mi solidaridad con los ladyvaguistas. La caída de Facebook no les permitirá alabar el #CorredorAzul desde el Starbucks de Conquistadores.|mi solidaridad con los ladyvaguistas la caída de facebook no les permitirá alabar el servicio desde el starbucks de conquistadores|Wed Sep 03 19:58:25 +0000 2014|0|0|20
507256567109263360|229191457|@PattyYCataleya En la cola nos entregan Folletos y no se toman la molestia de leerlos, mucho menos leer el panel q dice 303 #CorredorAzul Gr|en la cola nos entregan folletos y no se toman la molestia de leerlos mucho menos leer el panel q dice servicio gr|Wed Sep 03 19:59:24 +0000 2014|0|0|23
507256713809240065|594108267|#CorredorAzul no sabe no opina!|servicio no sabe no opina|Wed Sep 03 19:59:59 +0000 2014|0|0|5
507256729126858753|235071687|El vuelo del dron de RPP Noticias en el tercer día del Corredor Azul http://t.co/5qRABfNNRq #peru #dronderpp #corredorazul #lima #lima #lima|el vuelo del dron de rpp noticias en el tercer día del servicio servicio|Wed Sep 03 20:00:03 +0000 2014|0|0|14
507257040851722242|298199190|Cerraron momentáneamente #Facebook para ampliar el #CorredorAzul  ...|cerraron momentáneamente para ampliar el servicio|Wed Sep 03 20:01:17 +0000 2014|0|0|6
507257160552960000|2709064979|Se cayo #Facebook ? Culpemos al #CorredorAzul|se cayo culpemos al servicio|Wed Sep 03 20:01:46 +0000 2014|0|0|5
507257522303283200|78184512|Bueno, les comento que hoy caminé como 10 cuadras por la Av. Arenales y me acordé que ya existía el #CorredorAzul . Todo pajita ah !|bueno les comento que hoy caminé como cuadras por la av arenales y me acordé que ya existía el servicio todo pajita ah|Wed Sep 03 20:03:12 +0000 2014|0|0|23
507257549830115328|18841512|Ángel Di María es el verdadero corredor azul #corredorazul http://t.co/TpYSeuG2mn|ángel di maría es el verdadero servicio servicio|Wed Sep 03 20:03:18 +0000 2014|0|0|8
507257698581479424|22589796|Esperan por largas horas que facebook regrese...no pueden esperar unos minutos para el bus. #CorredorAzul|esperan por largas horas que facebook regrese no pueden esperar unos minutos para el bus servicio|Wed Sep 03 20:03:54 +0000 2014|0|0|16
507257825194565633|1363453567|Hoy me subí al #corredorazul siete personas para dos buses que esperaban avanzar y llevar a los siete pasajeros #win http://t.co/KbI0ssywor|hoy me subí al servicio siete personas para dos buses que esperaban avanzar y llevar a los siete pasajeros|Wed Sep 03 20:04:24 +0000 2014|0|0|19
507257941746278400|460434648|@elcomercio @newsdelperu #CorredorAzul La izquierda logrando sus frutos, #Lima ya se parece un poco más a #Venezuela.|servicio la izquierda logrando sus frutos ya se parece un poco más a|Wed Sep 03 20:04:52 +0000 2014|0|0|13
507257996871995392|2644983042|TT PERÚ 15:05. 1.#estoeschape. 2.#frasesdecandy. 3.#CorredorAzul. 4.#yosoyrespetamicomentario. 5.#SituaciónSentimental. 6.Lima. 7.Susana|tt perú servicio lima susana|Wed Sep 03 20:05:05 +0000 2014|0|0|5
507258007818743808|2654586379|#estoeschape #FrasesDeCandy #CorredorAzul #yosoyrespetamicomentario. Publicación de hoy CLICK. http://t.co/KelsLQ7TNw http://t.co/WFcHS2RN8N|servicio publicación de hoy click|Wed Sep 03 20:05:08 +0000 2014|0|0|5
507258220118036480|143172628|@Jimmychinchay se cayo la red de Facebook culpemos al #CorredorAzul, #Nomascombis|se cayo la red de facebook culpemos al servicio|Wed Sep 03 20:05:58 +0000 2014|0|0|9
